,age_first_funding_year,age_last_funding_year,age_first_milestone_year_impute,age_last_milestone_year_impute,relationships,funding_rounds,funding_total_usd,milestones,is_CA,is_NY,is_MA,is_TX,is_otherstate,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,lat_decile,long_decile,labels
302,0.8329,7.2521,8.0055,8.4,23,7,27300000,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,2.0,1,7,7,1
303,0.5863,0.5863,1.0493,1.0493,8,1,2600000,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2.0,0,4,0,1
304,0.8027,0.8027,0.0,1.411,5,1,5000000,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1,3,2,0
305,4.7589,6.2247,3.6685,6.2247,2,2,17000000,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3.5,1,0,5,1
306,4.3699,4.3699,6.1370377294678065,6.8054450143316645,0,1,662000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3.0,0,9,9,0
307,0.0,1.0247,2.0055,2.7315,12,2,3750000,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4.0,1,7,7,1
308,0.9726,6.7534,5.2466,9.1534,57,4,45000000,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,4.6667,1,4,1,1
309,3.8849,5.863,2.8356,6.1123,9,2,6700000,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8.0,1,7,8,1
310,0.1753,3.8795,2.0,4.474,12,3,20750000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,2.3333,1,3,1,1
311,1.1616,7.5041,10.538672469781773,11.686477935890121,5,4,19000000,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,2.0,1,5,1,1
312,0.0,0.6658,0.9350419277968981,1.036880773139436,20,3,22500000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,4.0,1,4,1,1
313,0.5041,3.0986,2.2384,3.7562,10,3,7300000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,2.0,1,5,1,1
314,0.7479,7.8247,4.3151,5.9041,16,7,26390819,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1.3333,1,6,5,0
315,4.4959,4.4959,6.313990692673587,7.001670573682173,4,1,10000000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0,1,9,3,1
316,0.0849,0.0849,0.0,0.0,1,1,31000,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,0,7,7,0
317,1.7479,2.7288,1.7479,6.1452,16,3,21500000,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3.3333,1,3,2,1
318,4.8521,4.8521,6.5863,6.5863,5,1,4000000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.0,1,6,5,1
319,0.5041,3.7068,2.9863,4.0219,5,3,9400000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,4.0,1,0,5,1
320,0.0411,2.1288,1.7562,4.874,9,3,5600000,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1,2,3,1
321,2.0027,3.0466,3.5836,5.4767,9,2,6000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2.5,1,5,1,1
322,2.137,10.1288,10.4164,12.1863,35,4,60704370,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2.0,1,0,7,1
323,0.7534,3.0712,3.9178,4.5041,16,3,2000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3.6667,1,5,1,1
324,0.4548,0.7041,0.5808,1.737,5,2,1000000,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,5.5,1,4,1,1
325,1.126,1.4055,0.7918,1.3973,3,2,200000,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2.0,1,6,7,0
326,1.8658,1.8658,0.0,1.863,2,1,2300000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1,4,0,0
327,2.2164,2.2164,0.7479,3.4164,5,1,1000000,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1,5,0,0
328,0.8356,5.7534,4.9781,7.0301,13,5,24750000,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,2.4,1,5,1,1
329,2.5534,6.3945,6.6356,6.6356,15,2,12800000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1,8,6,0
330,4.2384,6.5753,7.0027,7.0027,10,2,30500000,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.5,1,3,3,1
331,5.5671,8.5342,5.6055,7.8384,3,3,36300000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1.5,1,0,5,0
332,2.1726,3.0849,3.0877,4.7753,7,3,6693782,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.6667,1,4,0,1
333,11.4329,11.4329,16.056234389169656,17.80497775792409,1,1,20000000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5.0,1,0,5,0
334,3.4767,3.4767,3.6849,5.6274,8,1,11370000,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1,1,3,1
335,0.5863,2.6384,3.5425,6.0712,13,3,16500000,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1.3333,1,1,4,1
336,0.0,0.0,3.411,3.411,3,1,250000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3.0,0,5,1,0
337,0.5041,3.3562,3.4219,7.2274,9,5,14400000,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,5.8,1,7,8,1
338,0.0,3.9562,4.7616,5.1507,24,5,90000000,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,3.8,1,8,8,1
339,1.0164,7.1534,5.6959,8.1781,10,4,13075000,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,4.0,1,5,0,1
340,0.0,0.0,0.0,5.7699,10,2,26000000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2.5,1,2,3,1
341,3.1616,3.6904,3.0027,4.5041,6,2,16300000,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.0,1,9,9,1
342,4.4521,7.2274,7.0055,7.0055,5,2,5992316,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2.0,0,0,6,1
343,3.0575,5.011,7.037391258921984,7.803859348455564,2,4,89400001,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,4.3333,1,0,5,1
344,0.8027,0.8027,5.3151,5.3151,4,1,1200000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,3,3,0
345,1.1836,1.3781,1.3288,3.1096,7,2,1900000,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.5,1,7,8,0
346,9.3534,12.4055,7.0055,11.3836,9,3,30300000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4.5,1,4,0,0
347,2.0027,2.0027,2.812569042954112,3.118896251676703,4,1,500000,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0,0,7,8,0
348,0.0,6.9671,6.4247,7.3562,19,5,74000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1.75,1,1,4,1
349,7.1205,7.1205,9.999949004021948,11.08908012186746,3,1,18800000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7.0,1,0,6,1
350,0.3288,0.3288,0.0,0.0,3,1,20000,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,9,6,0
351,0.1616,2.1781,1.5096,2.1781,3,4,3350000,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1.5,0,6,7,1
352,5.0192,5.0192,7.048907245416328,7.816629583270438,1,1,26100000,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2.0,1,8,7,1
353,1.411,2.5151,3.5321777599909563,3.9168801930354396,0,2,1213066,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1,6,7,0
354,0.8438,4.2219,0.7616,4.9288,18,3,24030000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3.6667,1,3,2,1
355,0.4986,3.4247,1.9863,5.9616,14,3,13100000,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1.6667,1,4,1,1
356,0.0822,1.7671,0.3014,5.0082,6,3,560001,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3.5,1,8,8,1
357,2.8493,2.8493,2.9068,4.1918,7,1,3500000,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1,9,6,1
358,0.1616,7.5041,7.0521,8.6192,45,7,121500000,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,4.5,1,8,9,1
359,0.9726,3.8438,2.0,2.0,18,4,42500000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,2.5,1,3,4,1
360,5.4384,6.4192,6.0055,6.0055,26,2,36000000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3.5,1,1,7,1
361,2.5973,2.5973,2.9178,5.4822,7,1,12170000,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3.0,1,5,1,0
362,5.7534,5.7534,8.0055,9.8356,4,1,1000000,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,1,7,8,1
363,3.337,3.937,0.0,4.7205,5,3,1820000,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,6,7,1
364,4.6,9.4164,5.2575,9.7753,19,4,5700000000,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,1,0,6,1
365,6.9699,6.9699,0.0849,11.9699,6,1,5000000,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5.0,1,0,6,1
366,0.8384,1.4055,1.6356,1.6356,4,2,18800000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2.5,1,7,8,1
367,2.3452,3.3534,4.7094767207481505,5.222403100999978,3,2,72300000,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,4.5,1,2,3,1
368,0.0,3.1452,0.0,4.4082,3,3,1310000,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0,0,5,1
369,2.4164,4.7753,4.0027,4.0027,2,2,15000000,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.5,1,9,9,0
370,2.2521,4.7397,5.3370000000000015,7.274,22,3,39007789,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,3.0,1,8,8,1
371,2.0685,2.0685,0.0,0.0,3,1,25000000,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0,1,9,9,1
372,0.3288,2.0932,1.3288,2.7534,4,3,172500,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,8,9,1
373,1.6658,2.1123,2.3041,3.5507,23,2,6100000,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.0,1,7,8,1
374,2.2192,7.9315,1.6685,9.0904,7,3,40300000,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,4.0,1,5,0,1
375,0.3616,0.3616,0.3753,0.5425,9,1,100000,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0,0,1,5,0
376,0.3342,5.4904,2.7507,5.589,14,5,19389998,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1.5,1,9,2,1
377,2.4822,4.8192,5.5863,11.9452,21,2,61500000,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4.0,1,4,0,1
378,3.4411,3.4411,4.0027,5.7178,6,1,6000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1,4,0,1
379,0.0,5.0055,4.9507,7.3726,23,4,19100000,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2.5,1,8,9,1
380,0.2219,2.0548,0.0411,3.9178,8,4,3499997,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1.5,1,8,8,1
381,1.2521,1.874,4.7178,5.0959,13,3,2600000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3.6667,1,3,2,1
382,0.0,1.1479,3.0603,3.7479,14,3,2023000,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.3333,1,4,0,1
383,5.1068,5.1068,7.171931686502252,7.953053067390316,3,1,25000000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4.0,1,0,5,1
384,0.7205,3.5945,2.8384,4.0192,17,4,66000000,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.3333,1,1,4,1
385,1.4192,1.4466,1.663,1.663,5,2,1000000,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.5,0,7,8,1
386,1.3288,2.063,3.2493,3.7836,11,2,13000000,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3.0,1,3,2,1
387,7.6932,14.0329,12.5041,14.0329,3,3,24150000,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2.3333,1,8,9,0
388,5.8411,8.2219,11.546742604615977,12.80434068590437,4,3,47218498,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,3.3333,1,2,3,0
389,3.6137,4.3753,0.0,7.9178,1,2,11800000,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.5,1,8,9,1
390,1.5973,2.1781,0.0822,0.0822,2,2,2387481,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0,1,1,5,0
391,0.8356,7.5863,11.589,13.5863,35,4,33000000,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,2.5,1,8,9,1
392,2.6712,3.8822,4.0027,7.3205,4,2,7500000,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.5,1,6,7,1
393,6.7479,6.7479,4.0027,4.0027,3,1,25000000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1,2,4,1
394,3.7096,8.9562,4.0027,4.0027,7,4,25305000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2.0,1,2,4,1
395,0.8356,1.8986,2.3014,3.8356,21,2,4950000,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12.5,1,3,2,1
396,2.2712,6.3781,8.95733090970471,9.932906667408588,8,6,53816776,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,5.0,1,2,4,1
397,0.0,0.9151,2.674,8.3836,15,2,3500000,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5.5,1,5,0,1
398,5.0767,5.0767,4.7562,6.0466,7,1,5000000,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,2,3,1
399,0.0,2.5397,3.7699,5.9233,9,3,2515000,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1.6667,1,2,3,1
400,1.0849,2.4986,2.5205,5.0192,10,2,8400000,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1,9,9,1
401,2.5836,4.0027,2.0301,4.6164,5,2,4900000,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1,1,4,0
402,4.2959,4.2959,5.0027,5.0027,3,1,5000000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,1,9,2,0
403,4.4904,4.4904,6.3062665553907955,6.993105172281953,2,1,11000000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3.0,1,8,8,1
404,1.0027,8.2548,11.592946989453042,12.85557735973478,6,4,68400000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,4.0,1,2,4,1
405,3.0877,4.2795,3.6356,4.6685,7,2,2000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8.5,1,4,0,1
406,0.6685,1.926,0.0,0.0,2,2,10800000,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2.0,1,7,8,0
407,0.0,5.2329,5.7616,7.4877,31,5,37000000,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.5,1,7,8,1
408,2.5233,2.5233,4.0027,9.8849,5,1,7660000,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6.0,1,3,3,1
409,0.3397,5.2247,3.0,6.0329,5,4,48730000,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,3.0,1,9,9,1
410,0.0,1.4137,1.4137,1.4137,1,2,3350000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2.5,1,1,5,0
411,3.8767,7.1973,2.6658,7.1973,3,4,28000000,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,3.0,1,1,5,0
412,1.4959,1.4959,2.0849,2.0849,5,1,2500000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1,0,6,1
413,0.3315,1.1644,2.0795,9.3507,16,2,8000000,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0,1,8,6,1
414,0.5836,1.6521,0.6329,4.263,6,2,540000,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.5,1,7,7,1
415,0.0,1.2466,1.0,5.4384,4,2,3100000,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2.0,1,5,1,1
416,1.0904,2.326,2.8301,4.6904,8,2,1200000,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,6.0,1,7,8,1
417,0.0,0.0,0.1096,0.1096,2,1,5000000,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.0,0,8,8,0
418,0.6658,7.3753,2.3726,2.3726,6,6,37079000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,3.8,1,5,1,1
419,4.3315,11.1699,8.7041,8.7068,3,4,135826373,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4.3333,1,9,9,1
420,0.0,0.2301,0.32314981614008154,0.35834524767104875,5,2,5000000,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,1,0,5,0
421,0.2082,1.0849,0.1616,2.6521,3,4,4200000,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3.0,1,7,7,1
422,3.5808,3.5808,0.0,7.5918,3,1,4100000,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1,9,1,0
423,0.7726,0.7726,0.3123,1.1479,3,1,2000000,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,4,0
424,5.0027,5.0027,5.4986,5.4986,3,1,6500000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1,6,5,1
425,1.4521,1.4521,2.0393126815167855,2.2614217042291607,0,1,4000000,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,0,4,2,0
426,0.2466,1.0,1.1616,1.1616,3,5,185000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2.0,1,2,3,0
427,2.6959,2.6959,3.2192,4.0027,5,1,1300000,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,9,0,1
428,3.7945,3.7945,5.328952530828072,5.909348293297673,21,1,45000000,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.0,0,7,8,1
429,2.3041,2.3041,0.0,2.3589,4,1,2500000,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1,8,9,1
430,0.5808,2.737,1.9151,4.6603,11,2,9200000,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1,0,6,1
431,0.0,0.0,0.0,0.0,0,4,435953,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,1,4,0
432,0.0,0.0,0.0,0.863,9,2,55600000,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2.0,0,9,9,0
433,6.263,6.263,1.0,1.0,2,1,10000000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0,6,5,1
434,0.8329,0.8329,0.6658,0.6658,3,1,12000,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0,1,9,1,0
435,4.0301,4.0849,5.736786979359492,6.361601487229322,3,2,2257464,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.0,0,6,7,0
436,0.1671,0.5288,0.1671,2.4438,4,2,983000,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6.0,1,7,8,1
437,1.4466,2.5068,2.5014,3.6411,15,2,41000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1.5,1,1,5,1
438,3.6685,5.5589,7.806855771147759,8.657129062488453,0,3,9100000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1.0,0,0,6,0
439,2.4438,7.1973,0.0,6.8767,6,3,25500100,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.5,1,5,2,0
440,0.2959,0.2959,1.5863,1.6658,3,1,400000,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1,4,0,1
441,4.737,8.3479,11.723695567821757,13.000566245254879,4,10,22165091,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2.0,1,7,8,1
442,0.1671,0.1671,0.6712,3.3151,4,1,500000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.0,1,4,0,1
443,0.6629999999999999,5.8849,6.211,8.6082,29,5,70000000,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.8,1,2,3,1
444,1.2603,3.1781,2.8411,2.8411,6,2,4700000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1.0,1,8,6,1
445,2.0055,2.0055,0.0,0.0,1,1,30000000,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2.0,1,1,6,1
446,2.0658,9.3836,7.0055,7.0055,13,5,39000000,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3.25,1,8,9,1
447,6.4356,9.0,10.0082,10.0082,10,3,32000000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3.0,1,2,4,1
448,0.1151,1.1507,1.616029958419782,1.79203770749707,7,3,42000000,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,2.6667,1,8,9,1
449,4.3726,9.3616,4.0027,9.3616,5,3,24510540,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2.6667,1,0,5,1
450,5.6548,5.6548,7.941536637587713,8.806478515994117,0,1,2500000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,1,3,2,0
451,3.6027,7.926,8.5945,9.1096,1,3,21460663,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.5,1,0,7,1
452,5.3507,5.3507,7.514462065279157,8.332889685847373,6,1,15000000,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.0,1,7,8,1
453,1.4137,4.2795,1.3288,5.1836,5,2,889999,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3.5,1,4,0,0
454,4.2219,4.2219,3.0,3.0,6,1,16000000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1,4,2,1
455,2.4192,2.4192,2.5041,8.3973,5,1,7000000,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,1,4,0,1
