,age_first_funding_year,age_last_funding_year,age_first_milestone_year_impute,age_last_milestone_year_impute,relationships,funding_rounds,funding_total_usd,milestones,is_CA,is_NY,is_MA,is_TX,is_otherstate,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,lat_decile,long_decile,labels
611,4.2192,4.2192,5.925396367919304,6.570753015965618,0,1,1000000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.0,0,0,5,0
612,2.5644,3.389,8.1452,8.1452,7,2,11000000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.5,1,3,3,1
613,2.0027,3.0027,2.0877,4.0685,7,2,2000000,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3.0,0,7,8,0
614,0.8301,2.7178,4.2466,4.7918,17,2,5000000,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,1,6,5,1
615,2.0027,2.0027,3.6603,4.0795,12,1,11000000,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0,1,1,3,1
616,0.4192,3.4192,3.6027,4.8521,19,4,14100000,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,2.25,1,3,2,1
617,0.4932,0.4932,2.2411,2.2411,8,1,5000000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,0,1,5,0
618,0.0,1.5808,0.0,0.0,1,2,400000,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,9,0,0
619,7.3945,7.3945,4.0027,4.0027,4,1,10000000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0,0,4,1,1
620,0.8329,4.0712,2.0,2.0,3,3,11035000,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1.6667,1,8,9,0
621,5.6438,5.6438,8.0055,11.3288,9,1,12700000,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4.0,1,8,9,1
622,2.9507,3.5562,0.0,0.0,3,2,20757182,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1,6,5,1
623,5.4658,7.2822,10.5918,10.5918,5,3,27000000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.0,1,2,4,1
624,3.7534,3.7534,5.5425,6.7562,7,1,10000000,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0,0,7,8,1
625,4.2219,4.2219,5.929188217130856,6.574957849380272,4,1,26000000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4.0,1,0,4,0
626,2.1616,4.9562,6.960430763813438,7.718516803595183,2,2,4000000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1,9,9,0
627,2.0849,3.9425,0.0,0.0,3,2,20220000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3.0,1,2,3,1
628,4.3534,4.3534,6.1699,9.0904,7,1,10000000,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.0,1,7,7,1
629,1.5123,3.6082,1.3178,4.1589,8,2,7350000,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,4.5,1,7,8,0
630,0.7671,0.7671,0.0,0.0,1,1,50000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0,1,4,0
631,1.8822,1.8822,1.6603,3.0247,5,1,1000000,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,7.0,1,7,8,0
632,2.7945,6.0356,7.5014,8.0055,16,4,45000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2.0,1,2,3,0
633,0.2164,4.8438,0.2164,6.2466,22,5,70000000,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,4.2,1,0,5,0
634,1.3096,1.3096,1.0027,1.3096,3,1,500000,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.0,1,9,1,0
635,0.0849,1.3342,1.8737352659456619,2.077810645122613,6,2,500000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,4,0,0
636,1.0877,3.6438,3.4986,3.4986,2,3,44000000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,4.0,1,0,6,1
637,10.3644,10.3644,5.8384,5.8384,4,1,21000000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.0,1,6,5,0
638,0.7041,1.1315,1.4493,2.2055,12,2,19000000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3.5,1,1,5,1
639,1.4247,4.5397,6.3755029132165495,7.069882315742112,0,3,18700000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2.0,1,6,5,0
640,1.0932,1.0932,1.6137,2.1671,6,1,10000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0,1,4,0,1
641,0.4192,0.4192,0.5887196998084406,0.6528393212677255,5,3,5900000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,0,7,0
642,3.4301,4.2548,6.0055,6.4219,13,2,28000000,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2.0,1,1,4,1
643,0.0,4.3945,3.1534,4.3945,5,7,24300000,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2.0,1,9,9,0
644,0.4137,5.3370000000000015,5.5205,7.189,21,4,32006000,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1.6667,1,2,3,1
645,3.0877,3.0877,1.0,1.0,4,1,13400000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2.0,1,1,3,1
646,3.8493,4.8329,4.9644,7.2575,18,3,9400000,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1.5,1,5,1,1
647,1.0849,7.937,3.0,7.4301,10,6,15324624,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,2.5,1,6,5,1
648,1.3342,1.3342,2.3726,4.1562,3,1,2000000,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,1,9,1,1
649,0.4192,3.674,0.8932,5.2767,24,3,16000000,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,5.6667,1,4,0,1
650,3.9205,6.7342,9.457433689050575,10.487477474430147,3,3,44000000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,2.3333,1,9,6,0
651,1.811,2.4548,0.7479,0.7479,2,2,1175000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0,6,7,0
652,6.8329,10.2712,13.011,13.011,22,2,9000000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.0,1,4,4,1
653,0.3288,5.3726,9.0055,9.0055,9,3,35150000,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3.0,1,0,5,1
654,1.3288,5.6712,2.4959,5.6712,4,3,12000000,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2.6667,1,9,9,1
655,5.662999999999999,5.662999999999999,5.0027,5.0027,4,1,30000000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9.0,1,2,3,1
656,6.1342,6.1342,7.1726,7.1726,5,1,8000000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2.0,1,3,1,1
657,2.0959,2.0959,2.2822,3.1699,6,1,4100000,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1,5,1,1
658,1.9562,3.5123,3.4986,3.4986,1,2,2408500,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3.0,1,6,6,0
659,2.1644,5.8493,6.0027,6.0027,3,4,72000000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2.25,1,2,4,0
660,1.0,2.0,3.2493,3.2493,2,2,18400000,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0,9,6,0
661,8.0219,14.9726,4.0027,4.0027,4,7,162264126,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,6.75,1,1,7,0
662,7.4575,7.4575,5.5863,5.5863,7,1,29000000,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7.0,1,8,9,1
663,5.4247,5.4247,7.618386821447632,8.448133268323069,0,1,8700000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1,9,1,0
664,4.6877,4.6877,4.1644,9.274,12,1,10000000,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7.0,1,8,9,1
665,0.9178,2.6329,2.9534,3.9699,5,2,15000000,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1,9,9,1
666,0.6685,0.6685,0.0,0.0,2,1,2600000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0,6,5,0
667,1.3151,1.3151,6.4658,8.8411,30,1,15000000,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1,5,1,1
668,0.0822,1.8164,1.0849,2.3014,7,3,4000000,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.0,1,7,8,1
669,0.9151,5.5452,5.0027,5.0027,9,2,73000000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3.0,1,4,1,1
670,0.3233,1.0986,0.8411,2.0411,5,4,12123837,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4.6667,1,7,8,1
671,0.9178,2.4877,2.5808,5.3808,18,3,22400000,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,3.3333,1,9,1,1
672,1.2849,2.0082,2.1616,3.4438,12,2,5700000,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4.0,1,4,0,1
673,4.5452,7.8603,11.038915687987322,12.241204477482592,2,2,28500000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4.5,1,6,5,0
674,0.9151,2.0712,2.0027,2.0027,9,2,21000000,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.5,1,9,9,1
675,21.8959,21.8959,24.6849,24.6849,1,1,8000000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0,1,7,0
676,0.2055,0.2055,0.1644,0.1644,1,1,1500000,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.0,1,3,2,0
677,0.5808,2.4603,2.5014,5.0932,17,3,28300000,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1.6667,1,8,9,1
678,2.1452,4.9726,2.3671,2.7123,4,5,7939553,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.0,1,3,2,1
679,0.8329,0.8329,1.169715262334089,1.2971132411352302,3,1,545000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2.0,1,4,0,0
680,4.7452,8.9562,5.0027,5.0027,10,3,15247925,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.5,1,9,9,1
681,0.2466,2.5589,2.0027,4.7781,11,3,12800000,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1.5,1,8,8,1
682,1.063,2.4822,0.0,1.3068,1,2,950000,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3.0,1,8,6,0
683,2.9178,4.9205,2.0027,12.5096,6,2,16000000,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0,1,9,9,1
684,6.0055,6.0055,6.0055,6.0055,2,1,10000000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0,1,1,4,1
685,0.7781,0.7781,0.3397,2.4877,5,1,1500000,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0,7,8,1
686,5.8438,6.9452,5.9205,6.3808,6,2,13000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2.0,1,4,0,0
687,2.6411,2.6411,4.0959,4.926,6,1,10000000,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6.0,1,7,8,1
688,2.0521,2.9973,2.0027,3.8137,9,2,3915000,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3.0,1,9,8,1
689,0.0,1.5041,1.5808,3.1726,7,2,1400000,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6.0,1,7,8,1
690,0.0,0.6904,0.0,0.6904,6,2,650000,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1.0,1,8,6,0
691,0.4137,3.2438,0.4137,6.8,5,3,9700000,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1.0,1,0,6,0
692,3.1644,3.1644,2.0027,2.0027,6,1,15000000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,1,2,4,1
693,3.7753,10.2548,10.0301,11.0329,18,4,38764000,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2.0,1,5,1,1
694,0.3288,6.4192,1.1671,4.989,6,8,211403000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.7143,1,2,3,0
695,2.4767,2.6438,3.4164,5.2,8,2,20750000,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1,2,3,1
696,1.2493,1.8849,2.2521,3.2219,4,2,1020000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2.5,1,4,0,1
697,0.4301,0.4301,2.0027,2.0027,6,1,13000000,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0,1,0,6,0
698,0.1671,3.9178,0.0,2.9178,8,2,14700000,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4.0,1,7,8,1
699,1.1616,4.1644,3.0,8.9205,19,4,33000000,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.3333,1,3,3,1
700,5.4767,5.4767,7.691415028484939,8.529115245197882,5,1,30000000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6.0,1,2,4,1
701,0.2384,3.7644,2.4192,3.8795,10,4,33000000,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4.0,1,0,6,0
702,0.0,0.0,0.0,0.0,1,1,150000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0,6,7,0
703,0.1671,0.1671,0.5863,0.5863,3,1,20000,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,0,8,9,0
704,3.7589,5.0685,7.118143603242083,7.893406726730598,2,3,30926154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,1,3,4,0
705,0.8164,0.8164,1.146542850485713,1.2714170369345685,0,1,2000000,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,4,0
706,4.5397,9.337,2.0027,2.0027,2,2,19000000,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.5,1,9,9,0
707,3.0356,6.7534,4.0027,4.0027,2,3,33000000,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,4.0,1,4,0,0
708,4.3562,6.3151,4.0027,4.0027,1,3,15650000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.3333,1,1,7,1
709,6.3342,7.5342,7.1726,10.9315,8,3,17400000,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.3333,1,4,0,1
710,0.8329,0.8329,0.0,1.189,5,1,154000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0,1,5,0
711,4.8082,4.8082,6.6027,6.7233,4,1,35000000,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,1,1,5,0
712,0.5836,4.4301,1.2521,2.1452,5,4,7516703,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0,6,7,0
713,2.6247,2.6247,2.874,4.3014,1,1,48000000,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.0,1,0,6,0
714,5.4219,8.3014,8.0055,8.0055,6,3,65800000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4.6667,1,1,4,1
715,0.6767,0.789,0.0,0.0,2,2,125000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0,6,7,0
716,0.5808,0.5808,0.0,3.8301,5,1,750000,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2.0,1,6,7,1
717,2.4384,2.4384,2.3288,2.4384,10,1,17000000,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.0,1,0,6,1
718,10.4247,13.0877,8.9808,12.7233,4,3,4087500,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1.0,0,4,1,0
719,10.8795,10.8795,15.4986,15.4986,3,1,1000000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1,1,4,0
720,0.0,6.3644,5.4822,6.7699,13,5,23500000,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1.75,1,0,6,1
721,0.0,0.0,0.0,0.0,2,1,990000,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,0,4,1,0
722,0.7534,0.7534,3.1699,4.6247,13,1,1000000,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.0,1,0,5,1
723,0.6658,5.1315,2.7479,6.0027,15,4,41000000,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1.75,1,8,9,1
724,0.3699,0.3699,0.5194833419826864,0.576062177807566,3,1,7000000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,1,9,0,0
725,0.8301,2.0767,1.0027,1.0027,4,2,55000000,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.0,1,8,9,1
726,3.7452,4.9671,4.6822,4.8384,10,2,69000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.5,1,5,2,1
727,1.3288,7.0795,4.874,7.0055,25,8,129677153,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,3.0,1,3,4,1
728,2.5041,7.2521,10.18476654337021,11.294026817189105,4,6,232000100,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,3.6667,1,3,2,1
729,0.0849,1.5863,2.1151,4.0,5,2,5700000,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,4.0,1,2,3,1
730,5.6384,5.6384,4.2493,4.2493,3,1,10500000,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4.0,1,8,9,1
731,1.9699,3.9205,5.505905494033853,6.105573852648182,2,2,23000000,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.0,1,8,8,0
732,5.4329,9.4959,13.335933677029988,14.788399119337297,13,3,14000000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3.0,1,9,3,1
733,1.6466,1.6466,2.3124662636082496,2.564325444655145,4,2,7500000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.0,1,3,1,1
734,0.8986,0.8986,0.4137,1.6329,12,1,1420000,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,16.0,1,7,8,1
735,0.1589,2.4274,0.0,2.2137,1,2,9000000,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1.0,1,9,1,0
736,0.7644,0.7644,1.0735146434484064,1.190435060059755,3,1,500000,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.0,1,6,7,0
737,0.0356,0.726,0.474,0.9205,4,2,70000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,1,2,3,1
738,0.5808,1.6548,2.323982250102594,2.5770956794700193,3,2,850000,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1.0,1,0,5,0
739,3.8767,3.8767,3.0027,5.8329,9,1,15000000,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1,1,4,1
740,0.5205,1.0959,0.2521,2.0575,12,2,3150000,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,11.5,1,5,0,1
741,1.2164,1.2164,1.4164,2.6822,6,1,5500000,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.0,1,4,0,0
742,4.8877,4.8877,3.2877,3.2877,8,1,10571182,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,0,5,0,1
743,0.5808,0.5808,0.8156688970628394,0.9045063878632991,13,1,500000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0,1,5,0
744,0.9233,4.7425,0.6712,7.7671,12,7,24900000,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,3.0,1,5,2,1
745,1.7616,2.326,0.8767,3.0274,12,2,3529175,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0,0,1,5,0
746,0.0,4.6164,3.2904,5.2685,15,4,23400000,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2.25,1,7,7,1
747,7.4027,7.4027,7.4,11.874,15,1,8800000,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5.0,1,3,4,1
748,0.0,0.0,0.3288,0.3288,2,1,1500000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.0,1,7,7,0
749,4.8603,9.4247,13.235941208932752,14.677516104847166,3,7,74000000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2.0,1,0,5,0
750,1.4164,2.0,7.0055,11.4219,3,3,8800000,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.0,0,9,0,1
751,2.5808,4.6082,0.5808,10.2219,3,2,7100000,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.5,1,4,1,1
752,1.3315,2.9973,2.1616,5.9616,8,3,3500000,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1.6667,1,8,9,1
753,1.589,1.589,1.1863,2.5452,6,1,3000000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1,2,3,1
754,0.1288,0.274,0.3068,0.3068,5,2,11000,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,9,7,0
755,6.5452,8.6,5.0027,5.0027,4,3,26200000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2.5,1,0,5,1
756,1.3259999999999998,2.7096,4.3699,6.462999999999999,6,2,29000000,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.5,1,2,3,1
757,4.8438,4.8438,6.802577485525106,7.543471145888857,2,1,10000000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,0,2,3,0
758,0.8521,0.8521,0.0,2.9425,3,1,500000,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0,1,0,5,0
759,0.0849,1.8384,1.4164,2.337,3,3,11500000,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1.5,1,3,2,1
760,1.1699,3.8932,2.3014,3.4301,8,5,5350000,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,3.0,1,0,6,1
761,0.6658,3.989,5.0849,7.3699,27,3,11015719,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,1,5,1,0
762,0.5288,1.0466,1.2959,3.3781,30,3,9807367,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,8.6667,1,4,0,1
763,0.0,0.6301,0.589,3.011,8,2,2535000,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5.0,1,4,0,1
764,5.4658,8.9534,8.8384,8.9534,4,3,19000000,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,5.3333,1,0,6,1
765,0.0,2.7644,1.1616,1.1616,4,3,475000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4.0,0,2,3,1
